project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
18651,https://api.github.com/repos/geogebra/geogebra,geogebra,geogebra/geogebra,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/geogebra_geogebra.tar.gz,vlarge,Java,45654029,0,1545261,954158,400875,190228,0,6884,0,[],com.google.gwt.core.ext.treelogger;com.google.gwt.core.ext.treelogger.type;com.googlecode.gwtphonegap.client.log.shared.phonegaplogservice;com.googlecode.gwtphonegap.client.log.shared.phonegaplogserviceasync;java.lang.math.log;org.geogebra.common.kernel.scripting.cmdstartlogging;org.geogebra.common.kernel.scripting.cmdstoplogging;org.geogebra.common.main.error.errorlogger;org.geogebra.common.plugin.sensorlogger;org.geogebra.common.plugin.sensorlogger.types;org.geogebra.common.util.debug.log;org.geogebra.common.util.debug.log.logdestination;org.geogebra.desktop.factories.loggingcasfactoryd;org.geogebra.desktop.plugin.udploggerd;org.geogebra.desktop.util.loggerd;org.geogebra.web.html5.util.debug.loggerw;org.geogebra.web.plugin.websocketlogger,False,False,True,False,False,False,False,True,['jul']
18803580,https://api.github.com/repos/frohoff/jdk8u-jdk,jdk8u-jdk,frohoff/jdk8u-jdk,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/frohoff_jdk8u-jdk.tar.gz,vlarge,Java,165293112,0,4169554,2268168,1486266,415120,0,16074,0,[],com.sun.jmx.defaults.jmxproperties.mbeanserver_logger;com.sun.jmx.defaults.jmxproperties.misc_logger;com.sun.jmx.defaults.jmxproperties.mlet_logger;com.sun.jmx.defaults.jmxproperties.modelmbean_logger;com.sun.jmx.defaults.jmxproperties.monitor_logger;com.sun.jmx.defaults.jmxproperties.relation_logger;com.sun.jmx.defaults.jmxproperties.snmp_adaptor_logger;com.sun.jmx.defaults.jmxproperties.snmp_logger;com.sun.jmx.defaults.jmxproperties.timer_logger;com.sun.jmx.remote.util.classlogger;sun.management.snmp.util.miblogger;sun.misc.performancelogger;sun.rmi.log.loghandler;sun.rmi.log.reliablelog;sun.rmi.runtime.log;sun.tools.jstat.jstatlogger;sun.util.logging.loggingproxy;sun.util.logging.loggingsupport;sun.util.logging.platformlogger,False,False,True,False,False,False,False,True,['jul']
18803598,https://api.github.com/repos/frohoff/jdk8u-dev-jdk,jdk8u-dev-jdk,frohoff/jdk8u-dev-jdk,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/frohoff_jdk8u-dev-jdk.tar.gz,vlarge,Java,165293112,0,4169554,2268168,1486266,415120,0,16074,0,[],com.sun.jmx.defaults.jmxproperties.mbeanserver_logger;com.sun.jmx.defaults.jmxproperties.misc_logger;com.sun.jmx.defaults.jmxproperties.mlet_logger;com.sun.jmx.defaults.jmxproperties.modelmbean_logger;com.sun.jmx.defaults.jmxproperties.monitor_logger;com.sun.jmx.defaults.jmxproperties.relation_logger;com.sun.jmx.defaults.jmxproperties.snmp_adaptor_logger;com.sun.jmx.defaults.jmxproperties.snmp_logger;com.sun.jmx.defaults.jmxproperties.timer_logger;com.sun.jmx.remote.util.classlogger;sun.management.snmp.util.miblogger;sun.misc.performancelogger;sun.rmi.log.loghandler;sun.rmi.log.reliablelog;sun.rmi.runtime.log;sun.tools.jstat.jstatlogger;sun.util.logging.loggingproxy;sun.util.logging.loggingsupport;sun.util.logging.platformlogger,False,False,True,False,False,False,False,True,['jul']
1958,https://api.github.com/repos/infinispan/infinispan,infinispan,infinispan/infinispan,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/infinispan_infinispan.tar.gz,vlarge,Java,29282379,0,776034,565658,94639,115737,0,7173,0,[],io.netty.util.internal.logging.internallogger;io.netty.util.internal.logging.internalloggerfactory;io.netty.util.internal.logging.log4j2loggerfactory;org.hibernate.cache.spi.secondlevelcachelogger;org.infinispan.cdi.common.util.logging.log;org.infinispan.cdi.embedded.util.logging.embeddedlog;org.infinispan.cdi.remote.logging.remotelog;org.infinispan.cli.interpreter.logging.log;org.infinispan.cli.interpreter.logging.messages.msg;org.infinispan.client.hotrod.logging.log;org.infinispan.client.hotrod.logging.logfactory;org.infinispan.commons.logging.basiclogfactory;org.infinispan.commons.logging.log;org.infinispan.commons.logging.logfactory;org.infinispan.configuration.global.globalauthorizationconfiguration.audit_logger;org.infinispan.counter.logging.log;org.infinispan.hibernate.cache.commons.util.infinispanmessagelogger;org.infinispan.hibernate.search.impl.loggerfactory;org.infinispan.hibernate.search.logging.log;org.infinispan.jcache.embedded.logging.log;org.infinispan.jcache.logging.log;org.infinispan.jcache.remote.logging.log;org.infinispan.lock.logging.log;org.infinispan.lucene.logging.log;org.infinispan.objectfilter.impl.logging.log;org.infinispan.persistence.jdbc.logging.log;org.infinispan.persistence.remote.logging.log;org.infinispan.persistence.rest.logging.log;org.infinispan.persistence.rocksdb.logging.log;org.infinispan.persistence.sifs.log;org.infinispan.query.dsl.impl.logging.log;org.infinispan.query.logging.log;org.infinispan.query.remote.impl.logging.log;org.infinispan.rest.logging.log;org.infinispan.rest.logging.restaccesslogginghandler;org.infinispan.scripting.logging.log;org.infinispan.security.auditlogger;org.infinispan.security.impl.loggingauditlogger;org.infinispan.security.impl.nullauditlogger;org.infinispan.server.commons.logging.clusteringlogger;org.infinispan.server.core.logging.log;org.infinispan.server.endpoint.endpointlogger.root_logger;org.infinispan.server.hotrod.accessloggingheader;org.infinispan.server.hotrod.logging.hotrodaccesslogging;org.infinispan.server.hotrod.logging.log;org.infinispan.server.jgroups.logging.jgroupslogger;org.infinispan.server.jgroups.logging.jgroupslogger.root_logger;org.infinispan.server.logging.log;org.infinispan.server.logging.messages;org.infinispan.server.memcached.logging.log;org.infinispan.server.router.logging.routerlogger;org.infinispan.stats.logging.log;org.infinispan.tasks.logging.log;org.infinispan.tasks.logging.messages.messages;org.infinispan.util.logging.events.eventlog;org.infinispan.util.logging.events.eventlogcategory;org.infinispan.util.logging.events.eventlogger;org.infinispan.util.logging.events.eventloglevel;org.infinispan.util.logging.events.eventlogmanager;org.infinispan.util.logging.events.impl.decoratedeventlogger;org.infinispan.util.logging.events.impl.eventlogmanagerimpl;org.infinispan.util.logging.events.messages.messages;org.infinispan.util.logging.log;org.infinispan.util.logging.logfactory;org.infinispan.util.logging.logfactory.cluster;org.infinispan.util.logging.traceexception;org.jboss.as.clustering.infinispan.infinispanlogger;org.jboss.as.clustering.infinispan.infinispanlogger.root_logger;org.jboss.as.controller.logging.controllerlogger;org.jgroups.logging.customlogfactory;org.jgroups.logging.log;org.jgroups.logging.logfactory,False,False,True,False,False,False,False,True,['jul']
20937322,https://api.github.com/repos/CoprHD/coprhd-controller,coprhd-controller,CoprHD/coprhd-controller,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/CoprHD_coprhd-controller.tar.gz,vlarge,Java,53955543,0,1323020,894428,250875,177717,0,7007,0,[],com.emc.storageos.management.jmx.logging.identifiermanager;com.emc.storageos.management.jmx.logging.loggingops;com.emc.storageos.management.jmx.logging.viprheaderpatternlayout;com.emc.storageos.services.util.alertslogger;com.emc.storageos.volumecontroller.impl.validators.validatorlogger;com.emc.storageos.volumecontroller.logging.bournepatternconverter;com.emc.vipr.model.sys.logging.loglevelrequest;com.emc.vipr.model.sys.logging.loglevels;com.emc.vipr.model.sys.logging.loglevels.loglevel;com.emc.vipr.model.sys.logging.logmessage;com.emc.vipr.model.sys.logging.logrequest;com.emc.vipr.model.sys.logging.logrequestbase;com.emc.vipr.model.sys.logging.logscopeenum;com.emc.vipr.model.sys.logging.logseverity;com.emc.vipr.model.sys.logging.setloglevelparam;com.sun.jersey.api.client.filter.loggingfilter;org.eclipse.jetty.util.log.log;play.logger,True,False,False,True,False,False,True,True,"['acl', 'log4j', 'slf4j']"
21314453,https://api.github.com/repos/OpenJML/OpenJML,OpenJML,OpenJML/OpenJML,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenJML_OpenJML.tar.gz,vlarge,Java,58827945,0,1568960,792337,618333,158290,0,12290,0,[],com.sun.tools.javac.util.log;com.sun.tools.javac.util.log.prefixkind;com.sun.tools.javac.util.log.writerkind;com.sun.tools.sjavac.log,False,False,True,False,False,False,False,True,['jul']
21597,https://api.github.com/repos/geotools/geotools,geotools,geotools/geotools,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/geotools_geotools.tar.gz,vlarge,Java,103851054,0,2616232,1314758,1036877,264597,0,11494,0,[],java.lang.math.log;org.geotools.arcsde.logging.loggers;org.geotools.data.shapefile.files.streamlogging;org.geotools.data.vpf.vpflogger;org.geotools.data.wfs.internal.loggers;org.geotools.data.wfs.internal.loggers.*;org.geotools.data.wfs.internal.loggers.debug;org.geotools.data.wfs.internal.loggers.info;org.geotools.data.wfs.internal.loggers.module;org.geotools.data.wfs.internal.loggers.requestdebug;org.geotools.data.wfs.internal.loggers.requestinfo;org.geotools.data.wfs.internal.loggers.requesttrace;org.geotools.data.wfs.internal.loggers.responses;org.geotools.data.wfs.internal.loggers.trace;org.geotools.metadata.i18n.loggingkeys;org.geotools.metadata.i18n.loggings;org.geotools.util.logging.loggedformat;org.geotools.util.logging.loggerfactory;org.geotools.util.logging.logging,True,False,True,False,False,False,False,True,"['acl', 'jul']"
22083871,https://api.github.com/repos/aliyun/aliyun-openapi-java-sdk,aliyun-openapi-java-sdk,aliyun/aliyun-openapi-java-sdk,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/aliyun_aliyun-openapi-java-sdk.tar.gz,vlarge,Java,85209095,0,3012487,1828533,501551,682403,0,31943,0,[],com.aliyuncs.actiontrail.model.v20171204.startloggingresponse;com.aliyuncs.actiontrail.model.v20171204.stoploggingresponse;com.aliyuncs.actiontrail.transform.v20171204.startloggingresponseunmarshaller;com.aliyuncs.actiontrail.transform.v20171204.stoploggingresponseunmarshaller;com.aliyuncs.alidns.model.v20150109.describegtmlogsresponse.log;com.aliyuncs.rds.model.v20140815.describecrossregionlogbackupfilesresponse;com.aliyuncs.rds.model.v20140815.describecrossregionlogbackupfilesresponse.item;com.aliyuncs.rds.model.v20140815.describelogbackupfilesresponse;com.aliyuncs.rds.model.v20140815.describelogbackupfilesresponse.binlogfile;com.aliyuncs.rds.transform.v20140815.describecrossregionlogbackupfilesresponseunmarshaller;com.aliyuncs.rds.transform.v20140815.describelogbackupfilesresponseunmarshaller,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
22205189,https://api.github.com/repos/apache/ignite,ignite,apache/ignite,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_ignite.tar.gz,vlarge,Java,73494824,0,2197463,1153339,630866,413258,0,10710,0,[],org.apache.ignite.ignitelogger;org.apache.ignite.internal.commandline.commandlogger;org.apache.ignite.internal.commandline.commandlogger.indent;org.apache.ignite.internal.commandline.commandlogger.join;org.apache.ignite.internal.commandline.commandlogger.optional;org.apache.ignite.internal.commandline.commandlogger.or;org.apache.ignite.internal.gridloggerproxy;org.apache.ignite.internal.igfs.common.igfslogger;org.apache.ignite.internal.igfs.common.igfslogger.delim_field;org.apache.ignite.internal.igfs.common.igfslogger.hdr;org.apache.ignite.internal.igfs.common.igfslogger.type_close_in;org.apache.ignite.internal.igfs.common.igfslogger.type_close_out;org.apache.ignite.internal.igfs.common.igfslogger.type_open_in;org.apache.ignite.internal.igfs.common.igfslogger.type_open_out;org.apache.ignite.internal.igfs.common.igfslogger.type_random_read;org.apache.ignite.internal.logger.platform.platformlogger;org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.log.locklog;org.apache.ignite.internal.processors.cache.persistence.diagnostic.pagelocktracker.log.pagelocklogsnapshot;org.apache.ignite.internal.processors.rest.gridrestcommand.log;org.apache.ignite.internal.processors.rest.handlers.log.gridlogcommandhandler;org.apache.ignite.internal.sql.sqlkeyword.logging;org.apache.ignite.internal.sql.sqlkeyword.nologging;org.apache.ignite.internal.visor.log.visorlogfile;org.apache.ignite.internal.visor.util.visortaskutils.log;org.apache.ignite.logger.java.javalogger;org.apache.ignite.logger.log4j.log4jlogger;org.apache.ignite.logger.loggernodeidaware;org.apache.ignite.logger.nulllogger;org.apache.ignite.ml.environment.logging.consolelogger;org.apache.ignite.ml.environment.logging.mllogger;org.apache.ignite.ml.environment.logging.nooplogger;org.apache.ignite.resources.loggerresource,True,False,True,True,False,False,True,True,"['acl', 'jul', 'log4j', 'slf4j']"
2249963,https://api.github.com/repos/robovm/robovm,robovm,robovm/robovm,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/robovm_robovm.tar.gz,vlarge,Java,62209162,0,1752583,928808,661088,162687,0,10037,0,[],dalvik.system.dalviklogging;libcore.io.eventlogger;org.robovm.compiler.log.consolelogger;org.robovm.compiler.log.erroroutputstream;org.robovm.compiler.log.infooutputstream;org.robovm.compiler.log.logger;org.robovm.compiler.log.loggerproxy,True,False,True,False,False,False,False,True,"['acl', 'jul']"
2281,https://api.github.com/repos/gradle/gradle,gradle,gradle/gradle,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/gradle_gradle.tar.gz,vlarge,Java,27431406,0,725001,427818,202102,95081,0,9115,0,[],org.apache.ivy.util.abstractmessagelogger;org.apache.tools.ant.buildlogger;org.codehaus.plexus.logging.logger;org.gradle.api.internal.project.ant.antloggingadapter;org.gradle.api.internal.project.ant.antloggingadapterfactory;org.gradle.api.internal.project.ant.defaultantloggingadapterfactory;org.gradle.api.logging.configuration.consoleoutput;org.gradle.api.logging.configuration.loggingconfiguration;org.gradle.api.logging.configuration.showstacktrace;org.gradle.api.logging.configuration.warningmode;org.gradle.api.logging.logger;org.gradle.api.logging.logging;org.gradle.api.logging.loggingmanager;org.gradle.api.logging.loggingoutput;org.gradle.api.logging.loglevel;org.gradle.api.logging.standardoutputlistener;org.gradle.internal.buildevents.buildlogger;org.gradle.internal.deprecation.loggingdeprecatable;org.gradle.internal.execution.caching.impl.loggingcachingstatebuilder;org.gradle.internal.featurelifecycle.loggingdeprecatedfeaturehandler;org.gradle.internal.featurelifecycle.loggingdeprecatedfeaturehandler.getremovaldetails;org.gradle.internal.featurelifecycle.loggingincubatingfeaturehandler;org.gradle.internal.logging.compatbridge.loggingmanagerinternalcompatibilitybridge;org.gradle.internal.logging.config.loggingconfigurer;org.gradle.internal.logging.config.loggingrouter;org.gradle.internal.logging.config.loggingsourcesystem;org.gradle.internal.logging.config.loggingsystem;org.gradle.internal.logging.config.loggingsystemadapter;org.gradle.internal.logging.console.ansiconsole;org.gradle.internal.logging.console.buildloglevelfilterrenderer;org.gradle.internal.logging.console.buildstatusrenderer;org.gradle.internal.logging.console.colormap;org.gradle.internal.logging.console.console;org.gradle.internal.logging.console.consolelayoutcalculator;org.gradle.internal.logging.console.defaultcolormap;org.gradle.internal.logging.console.defaultworkinprogressformatter;org.gradle.internal.logging.console.flushconsolelistener;org.gradle.internal.logging.console.styledtextoutputbackedrenderer;org.gradle.internal.logging.console.throttlingoutputeventlistener;org.gradle.internal.logging.console.userinputconsolerenderer;org.gradle.internal.logging.console.userinputstandardoutputrenderer;org.gradle.internal.logging.console.workinprogressrenderer;org.gradle.internal.logging.consolerenderer;org.gradle.internal.logging.defaultloggingconfiguration;org.gradle.internal.logging.events.categorisedoutputevent;org.gradle.internal.logging.events.endoutputevent;org.gradle.internal.logging.events.flushoutputevent;org.gradle.internal.logging.events.logevent;org.gradle.internal.logging.events.loglevelchangeevent;org.gradle.internal.logging.events.operations.logeventbuildoperationprogressdetails;org.gradle.internal.logging.events.operations.progressstartbuildoperationprogressdetails;org.gradle.internal.logging.events.operations.styledtextbuildoperationprogressdetails;org.gradle.internal.logging.events.outputevent;org.gradle.internal.logging.events.outputeventlistener;org.gradle.internal.logging.events.progresscompleteevent;org.gradle.internal.logging.events.progressevent;org.gradle.internal.logging.events.progressstartevent;org.gradle.internal.logging.events.promptoutputevent;org.gradle.internal.logging.events.renderableoutputevent;org.gradle.internal.logging.events.styledtextoutputevent;org.gradle.internal.logging.events.styledtextoutputevent.eol;org.gradle.internal.logging.events.updatenowevent;org.gradle.internal.logging.events.userinputrequestevent;org.gradle.internal.logging.events.userinputresumeevent;org.gradle.internal.logging.format.durationformatter;org.gradle.internal.logging.format.logheaderformatter;org.gradle.internal.logging.format.prettyprefixedlogheaderformatter;org.gradle.internal.logging.format.terseprettydurationformatter;org.gradle.internal.logging.loggingcommandlineconverter;org.gradle.internal.logging.loggingconfigurationbuildoptions;org.gradle.internal.logging.loggingmanagerinternal;org.gradle.internal.logging.loggingoutputinternal;org.gradle.internal.logging.loglevelmapping;org.gradle.internal.logging.progress.defaultprogressloggerfactory;org.gradle.internal.logging.progress.progresslistener;org.gradle.internal.logging.progress.progresslogger;org.gradle.internal.logging.progress.progressloggerfactory;org.gradle.internal.logging.serializer.logeventserializer;org.gradle.internal.logging.serializer.loglevelchangeeventserializer;org.gradle.internal.logging.serializer.progresscompleteeventserializer;org.gradle.internal.logging.serializer.progresseventserializer;org.gradle.internal.logging.serializer.progressstarteventserializer;org.gradle.internal.logging.serializer.promptoutputeventserializer;org.gradle.internal.logging.serializer.spanserializer;org.gradle.internal.logging.serializer.styledtextoutputeventserializer;org.gradle.internal.logging.serializer.userinputrequesteventserializer;org.gradle.internal.logging.serializer.userinputresumeeventserializer;org.gradle.internal.logging.services.loggingserviceregistry;org.gradle.internal.logging.services.progressloggingbridge;org.gradle.internal.logging.sink.consolestateutil;org.gradle.internal.logging.sink.outputeventlistenermanager;org.gradle.internal.logging.sink.outputeventrenderer;org.gradle.internal.logging.source.defaultstderrloggingsystem;org.gradle.internal.logging.source.defaultstdoutloggingsystem;org.gradle.internal.logging.source.javautilloggingsystem;org.gradle.internal.logging.source.nooploggingsystem;org.gradle.internal.logging.standardoutputcapture;org.gradle.internal.logging.text.abstractlinechoppingstyledtextoutput;org.gradle.internal.logging.text.abstractstyledtextoutputfactory;org.gradle.internal.logging.text.bufferingstyledtextoutput;org.gradle.internal.logging.text.diagnosticsvisitor;org.gradle.internal.logging.text.lineprefixingstyledtextoutput;org.gradle.internal.logging.text.streambackedstandardoutputlistener;org.gradle.internal.logging.text.streamingstyledtextoutput;org.gradle.internal.logging.text.streamingstyledtextoutputfactory;org.gradle.internal.logging.text.style;org.gradle.internal.logging.text.styledtextoutput;org.gradle.internal.logging.text.styledtextoutput.style;org.gradle.internal.logging.text.styledtextoutput.style.*;org.gradle.internal.logging.text.styledtextoutput.style.description;org.gradle.internal.logging.text.styledtextoutput.style.error;org.gradle.internal.logging.text.styledtextoutput.style.failure;org.gradle.internal.logging.text.styledtextoutput.style.failureheader;org.gradle.internal.logging.text.styledtextoutput.style.header;org.gradle.internal.logging.text.styledtextoutput.style.identifier;org.gradle.internal.logging.text.styledtextoutput.style.info;org.gradle.internal.logging.text.styledtextoutput.style.normal;org.gradle.internal.logging.text.styledtextoutput.style.successheader;org.gradle.internal.logging.text.styledtextoutput.style.userinput;org.gradle.internal.logging.text.styledtextoutputfactory;org.gradle.internal.logging.text.treeformatter;org.gradle.internal.operations.logging.buildoperationlogger;org.gradle.internal.operations.logging.buildoperationloggerfactory;org.gradle.internal.operations.logging.defaultbuildoperationloggerfactory;org.gradle.internal.operations.logging.loggingbuildoperationprogressbroadcaster;org.gradle.internal.resource.transfer.progressloggingexternalresourceaccessor;org.gradle.internal.resource.transfer.progressloggingexternalresourceuploader;org.gradle.launcher.daemon.logging.daemonmessages;org.gradle.launcher.daemon.server.exec.resetdeprecationlogger;org.gradle.launcher.daemon.server.health.healthlogger;org.gradle.logging.loggingmanagerinternal;org.gradle.logging.standardoutputcapture;org.gradle.nativeplatform.internal.buildoperationloggingcompilerdecorator;org.gradle.process.internal.worker.child.workerloggingprotocol;org.gradle.process.internal.worker.workerloggingserializer;org.gradle.tooling.internal.consumer.connection.progressloggingconsumeractionexecutor;org.gradle.tooling.internal.consumer.loggingprovider;org.gradle.util.deprecationlogger;org.gradle.util.singlemessagelogger;org.gradle.wrapper.logger,False,False,True,True,False,False,True,True,"['jul', 'log4j', 'slf4j']"
2291113,https://api.github.com/repos/pentaho/pentaho-reporting,pentaho-reporting,pentaho/pentaho-reporting,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pentaho_pentaho-reporting.tar.gz,vlarge,Java,30418769,0,814055,490898,220341,102816,0,6651,0,[],org.jfree.util.log;org.pentaho.di.core.logging.kettleloggingevent;org.pentaho.di.core.logging.kettleloggingeventlistener;org.pentaho.di.core.logging.kettlelogstore;org.pentaho.reporting.libraries.base.util.emptyperformanceloggingstopwatch;org.pentaho.reporting.libraries.base.util.loggingstopwatch;org.pentaho.reporting.libraries.base.util.performanceloggingstopwatch;org.pentaho.reporting.libraries.xmlns.parser.loggingerrorhandler,True,False,True,False,False,False,False,True,"['acl', 'jul']"
24203553,https://api.github.com/repos/eclipse/che,che,eclipse/che,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_che.tar.gz,vlarge,Java,9102125,0,261633,171171,58331,32131,0,2546,0,[],com.google.gwt.core.ext.treelogger;io.micrometer.core.instrument.binder.logging.logbackmetrics;org.eclipse.che.api.git.shared.log;org.eclipse.che.api.logger.errorinstallerlogeventlogger;org.eclipse.che.api.logger.errorruntimelogeventlogger;org.eclipse.che.api.logger.shared.dto.loggerdto;org.eclipse.che.commons.lang.concurrent.logginguncaughtexceptionhandler;org.eclipse.che.commons.logback.filter.identityidloggerfilter;org.eclipse.che.commons.logback.filter.requestidloggerfilter;org.eclipse.che.ide.util.loging.log;org.eclipse.che.selenium.core.webdriver.log.webdriverlogsreader.log_time_format;org.eclipse.che.selenium.core.webdriver.log.webdriverlogsreaderfactory;org.eclipse.che.workspace.infrastructure.docker.logs.machineloggersfactory;org.openqa.selenium.logging.logentries;org.openqa.selenium.logging.logentry;org.openqa.selenium.logging.loggingpreferences;org.openqa.selenium.logging.logtype;org.openqa.selenium.logging.logtype.browser;org.openqa.selenium.logging.logtype.performance,False,False,True,False,False,True,True,True,"['jul', 'logback', 'slf4j']"
